filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180210_153444.jpg,810,1080,box,72,129,670,738
IMG_20180210_155812.jpg,810,1080,box,130,331,435,599
IMG_20180210_155205.jpg,810,1080,box,561,239,706,329
IMG_20180210_154251.jpg,810,1080,box,209,352,516,641
IMG_20180306_192034.jpg,810,1080,box,417,376,504,455
IMG_20180306_192034.jpg,810,1080,box,151,326,230,389
IMG_20180210_154450.jpg,810,1080,box,398,402,630,628
IMG_20180210_155154.jpg,810,1080,box,90,410,219,521
IMG_20180210_154958.jpg,810,1080,box,220,125,543,390
IMG_20180210_160326.jpg,810,1080,box,365,186,644,429
IMG_20180210_160326.jpg,810,1080,box,56,376,286,562
19.jpg,810,1080,box,456,433,522,513
IMG_20180210_154441.jpg,810,1080,box,230,362,480,620
IMG_20180210_154518.jpg,810,1080,box,509,283,796,574
IMG_20180210_160334.jpg,810,1080,box,383,217,583,373
IMG_20180210_160334.jpg,810,1080,box,114,412,324,599
IMG_20180210_152947.jpg,810,1080,box,112,328,507,647
IMG_20180210_153049_1.jpg,810,1080,box,361,512,488,649
IMG_20180210_155746.jpg,810,1080,box,97,348,510,714
IMG_20180210_154905.jpg,810,1080,box,269,200,507,433
IMG_20180210_160424.jpg,810,1080,box,336,223,522,405
IMG_20180210_160424.jpg,810,1080,box,162,102,291,263
IMG_20180210_154956.jpg,810,1080,box,414,194,690,460
IMG_20180210_155249.jpg,810,1080,box,204,229,372,375
IMG_20180210_160305.jpg,810,1080,box,155,289,390,507
IMG_20180210_160305.jpg,810,1080,box,401,197,678,441
IMG_20180210_160439.jpg,810,1080,box,432,402,598,534
IMG_20180210_160439.jpg,810,1080,box,283,460,477,660
IMG_20180210_160436.jpg,810,1080,box,340,291,484,516
IMG_20180210_160436.jpg,810,1080,box,180,505,367,850
IMG_20180210_154311.jpg,810,1080,box,218,474,504,786
IMG_20180210_160659.jpg,810,1080,box,249,246,503,417
IMG_20180210_160659.jpg,810,1080,box,296,404,504,538
IMG_20180210_160659.jpg,810,1080,box,320,492,527,626
IMG_20180210_153508.jpg,810,1080,box,271,385,516,659
IMG_20180210_160343.jpg,810,1080,box,315,347,519,567
IMG_20180210_160057.jpg,810,1080,box,304,267,535,483
IMG_20180210_160057.jpg,810,1080,box,277,438,549,650
IMG_20180210_160332.jpg,810,1080,box,393,271,648,496
IMG_20180210_160332.jpg,810,1080,box,54,384,306,625
IMG_20180306_191538.jpg,810,1080,box,249,465,320,539
IMG_20180210_152400.jpg,810,1080,box,230,223,569,573
IMG_20180210_154404.jpg,810,1080,box,261,655,522,960
IMG_20180210_160501.jpg,810,1080,box,275,363,424,529
IMG_20180210_154618.jpg,810,1080,box,319,371,574,618
IMG_20180210_160223.jpg,810,1080,box,62,181,336,412
IMG_20180210_160223.jpg,810,1080,box,372,59,617,283
IMG_20180210_160357.jpg,810,1080,box,93,510,298,897
IMG_20180210_160357.jpg,810,1080,box,405,84,555,402
IMG_20180210_154412.jpg,810,1080,box,94,236,454,571
IMG_20180210_155243.jpg,810,1080,box,370,28,690,475
IMG_20180210_152420.jpg,810,1080,box,140,2,764,581
IMG_20180210_153028.jpg,810,1080,box,269,336,524,570
IMG_20180210_152909.jpg,810,1080,box,254,386,491,663
IMG_20180210_154633.jpg,810,1080,box,128,509,419,794
IMG_20180210_152759.jpg,810,1080,box,277,402,578,788
IMG_20180210_155405.jpg,810,1080,box,225,289,435,457
IMG_20180210_154549.jpg,810,1080,box,290,417,454,538
IMG_20180210_154635.jpg,810,1080,box,238,336,493,631
IMG_20180210_155912.jpg,810,1080,box,407,288,574,541
IMG_20180210_155139.jpg,810,1080,box,248,228,407,362
IMG_20180210_154446.jpg,810,1080,box,269,171,506,594
IMG_20180210_155433.jpg,810,1080,box,324,300,551,659
2.jpg,810,1080,box,444,499,565,609
IMG_20180210_155036.jpg,810,1080,box,303,423,467,589
IMG_20180306_191644.jpg,810,1080,box,470,521,541,586
IMG_20180306_191644.jpg,810,1080,box,240,262,315,325
20.jpg,810,1080,box,302,505,401,605
20.jpg,810,1080,box,569,436,659,512
IMG_20180210_160600.jpg,810,1080,box,74,370,299,605
IMG_20180210_160600.jpg,810,1080,box,464,457,617,641
IMG_20180210_152424.jpg,810,1080,box,59,602,448,1080
IMG_20180306_191826.jpg,810,1080,box,159,450,280,562
IMG_20180306_191826.jpg,810,1080,box,459,363,557,446
IMG_20180306_191531.jpg,810,1080,box,333,378,417,449
IMG_20180210_153049_3.jpg,810,1080,box,343,565,444,673
IMG_20180210_154422.jpg,810,1080,box,347,389,749,772
IMG_20180210_154301.jpg,810,1080,box,286,304,603,605
IMG_20180306_191545.jpg,810,1080,box,594,467,711,571
IMG_20180306_191545.jpg,810,1080,box,193,396,274,459
IMG_20180210_155143.jpg,810,1080,box,309,304,465,407
IMG_20180210_155920.jpg,810,1080,box,225,437,517,705
IMG_20180210_154338.jpg,810,1080,box,422,541,651,987
IMG_20180210_153049.jpg,810,1080,box,259,276,443,446
IMG_20180210_154726.jpg,810,1080,box,493,291,703,662
IMG_20180306_192004.jpg,810,1080,box,299,362,451,486
IMG_20180306_192004.jpg,810,1080,box,561,278,625,334
IMG_20180210_154451.jpg,810,1080,box,185,310,357,618
IMG_20180210_160605.jpg,810,1080,box,393,244,577,444
IMG_20180210_160605.jpg,810,1080,box,241,643,494,918
IMG_20180210_152436.jpg,810,1080,box,71,75,465,550
IMG_20180210_154255.jpg,810,1080,box,108,433,461,752
IMG_20180210_160514.jpg,810,1080,box,278,309,351,376
IMG_20180210_160159.jpg,810,1080,box,380,157,580,391
IMG_20180210_160159.jpg,810,1080,box,456,354,656,709
IMG_20180210_154455.jpg,810,1080,box,478,379,794,705
23.jpg,810,1080,box,485,448,564,548
23.jpg,810,1080,box,290,439,377,513
IMG_20180210_153031.jpg,810,1080,box,301,363,515,725
IMG_20180306_191732.jpg,810,1080,box,353,365,472,486
IMG_20180306_191732.jpg,810,1080,box,348,481,470,570
IMG_20180306_191714.jpg,810,1080,box,427,386,485,439
IMG_20180306_191714.jpg,810,1080,box,287,467,381,555
IMG_20180210_154453.jpg,810,1080,box,509,759,780,1080
IMG_20180210_154252.jpg,810,1080,box,149,386,530,797
IMG_20180210_160429.jpg,810,1080,box,275,491,456,694
IMG_20180210_160429.jpg,810,1080,box,156,363,306,509
IMG_20180210_160228.jpg,810,1080,box,227,348,480,573
IMG_20180210_160228.jpg,810,1080,box,149,552,474,867
IMG_20180210_155238.jpg,810,1080,box,109,442,457,786
IMG_20180210_154531.jpg,810,1080,box,24,379,300,666
IMG_20180210_155733.jpg,810,1080,box,322,309,665,715
IMG_20180210_152953.jpg,810,1080,box,169,368,532,668
IMG_20180306_191843.jpg,810,1080,box,320,471,462,621
IMG_20180306_191843.jpg,810,1080,box,459,309,538,375
IMG_20180306_191843.jpg,810,1080,box,404,239,444,270
IMG_20180210_160328.jpg,810,1080,box,160,46,397,457
IMG_20180210_160328.jpg,810,1080,box,111,642,357,1047
IMG_20180210_152728.jpg,810,1080,box,317,373,619,689
IMG_20180210_160126.jpg,810,1080,box,132,425,330,629
IMG_20180210_160126.jpg,810,1080,box,470,417,707,657
IMG_20180210_154621.jpg,810,1080,box,448,293,719,560
IMG_20180306_191717.jpg,810,1080,box,341,433,436,517
IMG_20180306_191717.jpg,810,1080,box,341,346,391,391
IMG_20180210_160350.jpg,810,1080,box,20,371,267,586
IMG_20180210_160350.jpg,810,1080,box,524,347,744,567
IMG_20180210_154510.jpg,810,1080,box,241,317,454,694
IMG_20180210_154604.jpg,810,1080,box,217,459,441,679
12.jpg,810,1080,box,483,510,636,668
12.jpg,810,1080,box,485,662,636,777
IMG_20180210_154953.jpg,810,1080,box,186,338,411,571
IMG_20180210_160530.jpg,810,1080,box,569,465,670,562
IMG_20180210_160530.jpg,810,1080,box,99,381,164,434
IMG_20180210_154857.jpg,810,1080,box,157,263,370,496
7.jpg,810,1080,box,424,512,557,628
7.jpg,810,1080,box,603,707,810,952
IMG_20180210_160422.jpg,810,1080,box,422,389,570,531
IMG_20180210_160422.jpg,810,1080,box,199,405,348,542
IMG_20180210_154818.jpg,810,1080,box,325,254,490,521
IMG_20180210_153136.jpg,810,1080,box,233,313,520,592
15.jpg,810,1080,box,435,512,517,621
IMG_20180210_152832.jpg,810,1080,box,303,579,493,797
IMG_20180210_154309.jpg,810,1080,box,261,426,549,734
IMG_20180210_160134.jpg,810,1080,box,233,115,443,344
IMG_20180210_160134.jpg,810,1080,box,91,408,385,678
5.jpg,810,1080,box,527,502,649,612
5.jpg,810,1080,box,219,588,388,741
IMG_20180210_160656.jpg,810,1080,box,341,236,551,434
IMG_20180210_160656.jpg,810,1080,box,340,399,554,542
IMG_20180210_160656.jpg,810,1080,box,356,499,569,650
IMG_20180210_155416.jpg,810,1080,box,246,170,472,392
30.jpg,810,1080,box,428,454,509,525
30.jpg,810,1080,box,548,460,648,542
3.jpg,810,1080,box,383,655,577,857
IMG_20180210_155150.jpg,810,1080,box,435,297,511,354
IMG_20180210_152931.jpg,810,1080,box,246,252,525,509
14.jpg,810,1080,box,459,625,643,805
26.jpg,810,1080,box,456,441,522,505
26.jpg,810,1080,box,225,623,406,817
24.jpg,810,1080,box,461,423,522,484
24.jpg,810,1080,box,146,454,248,533
IMG_20180210_155833.jpg,810,1080,box,270,518,559,849
IMG_20180210_152710.jpg,810,1080,box,365,140,684,475
IMG_20180210_155309.jpg,810,1080,box,149,455,515,836
28.jpg,810,1080,box,335,502,487,633
28.jpg,810,1080,box,338,633,483,734
IMG_20180210_154508.jpg,810,1080,box,122,383,314,667
IMG_20180210_155859.jpg,810,1080,box,209,567,446,834
IMG_20180210_160203.jpg,810,1080,box,3,213,428,629
IMG_20180210_160203.jpg,810,1080,box,344,289,606,565
IMG_20180210_152444.jpg,810,1080,box,232,335,478,591
18.jpg,810,1080,box,369,476,457,560
IMG_20180210_154537.jpg,810,1080,box,327,170,696,731
IMG_20180210_152514.jpg,810,1080,box,193,362,594,747
IMG_20180306_191929.jpg,810,1080,box,454,429,527,507
IMG_20180306_191929.jpg,810,1080,box,694,385,766,448
IMG_20180210_154606.jpg,810,1080,box,85,412,359,662
IMG_20180210_160221.jpg,810,1080,box,328,209,640,479
IMG_20180210_160221.jpg,810,1080,box,57,376,312,634
IMG_20180210_154532.jpg,810,1080,box,430,355,703,621
IMG_20180210_152943.jpg,810,1080,box,199,276,499,596
IMG_20180210_160420.jpg,810,1080,box,88,350,275,533
IMG_20180210_160420.jpg,810,1080,box,375,246,528,421
IMG_20180306_191836.jpg,810,1080,box,530,418,661,539
IMG_20180306_191836.jpg,810,1080,box,88,273,157,331
IMG_20180306_191836.jpg,810,1080,box,106,213,159,250
IMG_20180210_155933.jpg,810,1080,box,77,117,711,781
IMG_20180210_155858.jpg,810,1080,box,157,336,359,559
IMG_20180210_152414.jpg,810,1080,box,391,321,810,904
IMG_20180210_154807.jpg,810,1080,box,286,357,491,583
IMG_20180210_160102.jpg,810,1080,box,336,244,519,447
IMG_20180210_160102.jpg,810,1080,box,336,404,540,571
IMG_20180306_191635.jpg,810,1080,box,356,526,432,605
IMG_20180306_191635.jpg,810,1080,box,304,221,385,288
IMG_20180306_191813.jpg,810,1080,box,348,447,456,571
IMG_20180306_191813.jpg,810,1080,box,246,446,349,565
IMG_20180210_155950.jpg,810,1080,box,167,244,730,833
9.jpg,810,1080,box,280,575,441,720
9.jpg,810,1080,box,546,734,786,994
IMG_20180210_160022.jpg,810,1080,box,283,481,599,749
IMG_20180210_160208.jpg,810,1080,box,228,368,478,612
IMG_20180210_160208.jpg,810,1080,box,306,262,538,452
IMG_20180210_152742.jpg,810,1080,box,208,215,535,528
IMG_20180210_160704.jpg,810,1080,box,348,349,572,521
IMG_20180210_160704.jpg,810,1080,box,419,523,535,621
IMG_20180210_160704.jpg,810,1080,box,440,621,532,704
IMG_20180210_154401.jpg,810,1080,box,317,445,611,919
IMG_20180210_152616.jpg,810,1080,box,384,321,575,476
IMG_20180210_153446.jpg,810,1080,box,138,555,569,1055
IMG_20180210_160427.jpg,810,1080,box,364,447,544,638
IMG_20180210_160427.jpg,810,1080,box,209,423,343,571
29.jpg,810,1080,box,536,536,664,654
29.jpg,810,1080,box,441,523,519,634
IMG_20180210_155816.jpg,810,1080,box,311,200,554,641
IMG_20180306_191801.jpg,810,1080,box,407,488,544,605
IMG_20180306_191801.jpg,810,1080,box,341,462,444,578
IMG_20180210_160557.jpg,810,1080,box,501,494,646,649
IMG_20180210_160557.jpg,810,1080,box,106,562,260,739
IMG_20180210_160030.jpg,810,1080,box,394,381,717,642
IMG_20180210_154330.jpg,810,1080,box,260,531,486,799
IMG_20180210_155818.jpg,810,1080,box,128,375,386,781
IMG_20180210_160510.jpg,810,1080,box,629,373,718,470
IMG_20180210_160510.jpg,810,1080,box,68,374,134,426
IMG_20180210_154554.jpg,810,1080,box,56,394,306,562
IMG_20180210_155730.jpg,810,1080,box,190,344,514,679
IMG_20180210_154515.jpg,810,1080,box,436,344,659,597
IMG_20180210_160330.jpg,810,1080,box,77,307,346,549
IMG_20180210_160330.jpg,810,1080,box,398,100,636,291
IMG_20180210_155409.jpg,810,1080,box,269,256,526,495
IMG_20180210_155906.jpg,810,1080,box,277,465,575,792
IMG_20180210_160105.jpg,810,1080,box,191,115,438,338
IMG_20180210_160105.jpg,810,1080,box,231,310,409,462
IMG_20180210_153128.jpg,810,1080,box,267,360,449,492
IMG_20180210_155134.jpg,810,1080,box,451,376,619,510
IMG_20180210_155311.jpg,810,1080,box,162,510,519,909
IMG_20180210_154720.jpg,810,1080,box,309,400,525,605
IMG_20180306_192016.jpg,810,1080,box,503,439,654,559
IMG_20180306_192016.jpg,810,1080,box,175,389,277,471
IMG_20180210_155039.jpg,810,1080,box,270,371,399,494
IMG_20180210_160111.jpg,810,1080,box,182,370,390,576
IMG_20180210_160111.jpg,810,1080,box,177,491,399,667
IMG_20180210_155429.jpg,810,1080,box,491,213,586,383
IMG_20180306_191431.jpg,810,1080,box,351,496,415,560
IMG_20180210_154535.jpg,810,1080,box,313,220,810,679
IMG_20180210_155742.jpg,810,1080,box,66,256,440,603
IMG_20180210_160603.jpg,810,1080,box,282,421,496,626
IMG_20180210_160603.jpg,810,1080,box,390,204,538,344
IMG_20180210_155750.jpg,810,1080,box,135,375,591,868
27.jpg,810,1080,box,322,499,496,634
27.jpg,810,1080,box,344,629,478,736
IMG_20180210_152913.jpg,810,1080,box,453,279,707,541
11.jpg,810,1080,box,230,592,372,741
11.jpg,810,1080,box,354,572,493,725
IMG_20180306_191519.jpg,810,1080,box,224,433,329,525
IMG_20180306_191519.jpg,810,1080,box,449,367,512,428
IMG_20180210_160352.jpg,810,1080,box,470,291,741,552
IMG_20180210_160352.jpg,810,1080,box,12,320,238,534
6.jpg,810,1080,box,565,486,682,586
6.jpg,810,1080,box,136,570,303,723
IMG_20180210_155007.jpg,810,1080,box,241,246,482,539
0.jpg,810,1080,box,567,559,706,692
IMG_20180210_160109.jpg,810,1080,box,206,97,453,353
IMG_20180210_160109.jpg,810,1080,box,144,255,415,492
IMG_20180210_155813.jpg,810,1080,box,346,250,627,521
IMG_20180210_152403.jpg,810,1080,box,225,44,694,484
IMG_20180210_155939.jpg,810,1080,box,194,518,775,1068
IMG_20180306_191609.jpg,810,1080,box,315,592,419,683
IMG_20180306_191609.jpg,810,1080,box,420,284,488,338
IMG_20180210_154419.jpg,810,1080,box,203,349,544,625
IMG_20180210_155815.jpg,810,1080,box,356,481,683,804
IMG_20180210_154415.jpg,810,1080,box,286,376,604,721
IMG_20180210_160019.jpg,810,1080,box,259,273,525,463
IMG_20180210_160156.jpg,810,1080,box,169,393,382,644
IMG_20180210_160156.jpg,810,1080,box,381,415,609,654
IMG_20180210_160128.jpg,810,1080,box,507,334,728,563
IMG_20180210_160128.jpg,810,1080,box,61,388,325,650
IMG_20180210_152529.jpg,810,1080,box,194,449,601,879
IMG_20180210_152626.jpg,810,1080,box,227,440,435,636
IMG_20180210_160708.jpg,810,1080,box,369,336,596,507
IMG_20180210_160708.jpg,810,1080,box,398,483,556,589
IMG_20180210_160708.jpg,810,1080,box,420,605,549,686
IMG_20180210_154941.jpg,810,1080,box,192,124,366,315
IMG_20180210_154851.jpg,810,1080,box,199,307,417,502
IMG_20180210_153455.jpg,810,1080,box,194,383,470,672
IMG_20180210_160533.jpg,810,1080,box,167,304,227,362
IMG_20180210_160533.jpg,810,1080,box,640,359,769,452
IMG_20180210_155929.jpg,810,1080,box,119,265,678,836
IMG_20180306_191743.jpg,810,1080,box,354,354,465,486
IMG_20180306_191743.jpg,810,1080,box,238,346,356,479
IMG_20180210_160504.jpg,810,1080,box,288,416,390,506
21.jpg,810,1080,box,550,485,659,574
21.jpg,810,1080,box,275,496,390,592
IMG_20180210_153020.jpg,810,1080,box,212,288,470,531
IMG_20180210_160308.jpg,810,1080,box,433,257,749,554
IMG_20180210_160308.jpg,810,1080,box,209,318,448,550
IMG_20180210_154357.jpg,810,1080,box,277,692,651,1033
17.jpg,810,1080,box,204,528,340,650
17.jpg,810,1080,box,412,436,488,504
IMG_20180210_152823.jpg,810,1080,box,266,327,554,671
IMG_20180210_152449.jpg,810,1080,box,269,293,491,586
IMG_20180210_154332.jpg,810,1080,box,285,409,538,846
IMG_20180210_160431.jpg,810,1080,box,296,478,459,752
IMG_20180210_160431.jpg,810,1080,box,101,652,262,915
IMG_20180210_155201.jpg,810,1080,box,522,336,667,438
IMG_20180210_155854.jpg,810,1080,box,227,431,504,728
IMG_20180210_154336.jpg,810,1080,box,388,409,622,750
IMG_20180210_154816.jpg,810,1080,box,196,196,436,433
IMG_20180210_160131.jpg,810,1080,box,207,275,461,513
IMG_20180210_160131.jpg,810,1080,box,506,118,706,329
IMG_20180210_152411.jpg,810,1080,box,385,357,782,754
IMG_20180210_152407.jpg,810,1080,box,372,205,733,573
IMG_20180210_155916.jpg,810,1080,box,264,429,533,762
IMG_20180210_152919.jpg,810,1080,box,48,77,336,383
IMG_20180210_155048.jpg,810,1080,box,317,410,461,547
IMG_20180210_155753.jpg,810,1080,box,243,256,720,794
16.jpg,810,1080,box,564,521,698,644
16.jpg,810,1080,box,273,449,363,520
IMG_20180210_153049_2.jpg,810,1080,box,380,662,509,799
IMG_20180210_160354.jpg,810,1080,box,3,341,251,575
IMG_20180210_160354.jpg,810,1080,box,480,444,722,688
IMG_20180306_191454.jpg,810,1080,box,506,467,604,557
IMG_20180306_191454.jpg,810,1080,box,98,407,191,475
IMG_20180210_152523.jpg,810,1080,box,254,389,641,671
IMG_20180210_152458.jpg,810,1080,box,261,433,475,668
8.jpg,810,1080,box,503,475,598,560
8.jpg,810,1080,box,291,531,398,659
25.jpg,810,1080,box,485,410,559,471
25.jpg,810,1080,box,633,484,736,579
10.jpg,810,1080,box,356,576,494,725
10.jpg,810,1080,box,482,588,623,743
IMG_20180210_155910.jpg,810,1080,box,291,273,612,597
IMG_20180210_154300.jpg,810,1080,box,120,375,478,699
IMG_20180210_154551.jpg,810,1080,box,241,669,427,840
IMG_20180210_154723.jpg,810,1080,box,296,328,528,542
IMG_20180210_154608.jpg,810,1080,box,482,191,762,487
IMG_20180210_155444.jpg,810,1080,box,191,354,338,476
IMG_20180210_154810.jpg,810,1080,box,475,432,680,646
IMG_20180210_155235.jpg,810,1080,box,56,284,424,642
4.jpg,810,1080,box,385,934,667,1080
IMG_20180210_153350.jpg,810,1080,box,14,236,567,675
22.jpg,810,1080,box,282,519,401,659
22.jpg,810,1080,box,441,415,514,489
IMG_20180210_154444.jpg,810,1080,box,204,413,404,802
IMG_20180210_154546.jpg,810,1080,box,293,113,781,488
IMG_20180210_155002.jpg,810,1080,box,246,505,474,759
1.jpg,810,1080,box,348,534,486,655
IMG_20180210_154306.jpg,810,1080,box,319,421,635,720
IMG_20180210_152430.jpg,810,1080,box,1,266,474,933
IMG_20180210_154304.jpg,810,1080,box,304,299,622,589
IMG_20180210_155931.jpg,810,1080,box,127,389,685,1000
IMG_20180210_155422.jpg,810,1080,box,391,197,635,438
IMG_20180306_191619.jpg,810,1080,box,341,494,422,560
IMG_20180210_152601.jpg,810,1080,box,190,194,598,610
IMG_20180210_154733.jpg,810,1080,box,335,273,559,476
IMG_20180210_155318.jpg,810,1080,box,157,392,446,678
IMG_20180210_160434.jpg,810,1080,box,454,234,651,470
IMG_20180210_160434.jpg,810,1080,box,61,329,309,579
IMG_20180210_154730.jpg,810,1080,box,391,394,599,586
IMG_20180210_155321.jpg,810,1080,box,414,375,611,700
13.jpg,810,1080,box,290,575,459,734
IMG_20180210_155448.jpg,810,1080,box,324,370,446,475
IMG_20180210_153131.jpg,810,1080,box,299,336,570,617
IMG_20180306_191920.jpg,810,1080,box,448,370,524,431
IMG_20180306_191920.jpg,810,1080,box,332,459,443,559
IMG_20180210_160419.jpg,810,1080,box,404,315,583,497
IMG_20180210_160419.jpg,810,1080,box,65,381,272,589
